,Ticker,Net Income,EPS,Dividends,Payout Ratio,Shares,Book Value/Share,Current Ratio,Quick Ratio,Free Cashflow/Share,Revenue,Gross Margin,Operating Margin,EBT Margin,Net Margin,Return on Assets,Return on Equity,Return on Invested Capital,Interest Coverage,EPS Year on Year,Total Assets,Debt/Equity,5-Year Net Income %,Company Name,Dividend Cover,Dividend Cover,Dividend Cover
6,XLON:AGR,71.0,0.03,0.03,67.8,1964.0,0.52,1.3,0.98,0,100.0,96.05,86.23,85.99,85.99,4.54,6.94,6.03,4.39,0,100.0,0.39,38.48,Assura plc,0.0004424778761061947,0.0004424778761061947,0.0004424778761061947
22,XLON:CNE,-308.0,-0.54,0,0,589.0,2.57,3.21,2.95,0,100.0,17.18,-51.63,-207.03,-150.46,-10.74,-14.38,-10.71,-45.62,0,100.0,0.1,29.37,Cairn Energy plc,0,0,0
32,XLON:CRST,167.0,0.65,0.33,51.1,259.0,3.21,3.73,0.55,0,100.0,25.18,19.38,18.74,15.26,11.24,21.48,18.24,16.82,0,100.0,0.22,21.41,Crest Nicholson Holdings plc,0.006457925636007828,0.006457925636007828,0.006457925636007828
71,XLON:JD.,251.0,0.26,0.02,6.3,973.0,0.88,1.22,0.44,0,100.0,48.7,9.05,8.62,6.89,13.96,33.78,27.28,90.63,0,100.0,0.16,43.0,JD Sports Fashion plc,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746
91,XLON:NRR,46.0,0.16,0.21,129.6,286.0,2.94,3.68,3.68,0,100.0,80.98,63.75,46.42,45.24,3.64,5.8,4.92,4.2,0,100.0,0.51,98.13,NewRiver REIT plc,0.0016203703703703703,0.0016203703703703703,0.0016203703703703703
93,XLON:PETS,63.0,0.13,0.07,60.0,503.0,1.81,1.05,0.64,0,100.0,51.68,9.88,8.85,6.99,4.72,7.02,6.04,17.04,0,100.0,0.21,24.79,Pets At Home Group PLC,0.0011666666666666668,0.0011666666666666668,0.0011666666666666668
95,XLON:PTEC,271.0,0.81,0.36,44.4,350.0,3.91,1.03,1.03,0,100.0,0,15.76,36.43,32.96,9.51,21.82,13.73,13.26,0,100.0,0.93,23.39,Playtech plc,0.008108108108108109,0.008108108108108109,0.008108108108108109
119,XLON:STOB,100.0,0.28,0.17,58.9,357.0,1.15,1.57,1.02,0,100.0,27.02,-8.15,41.58,41.33,15.15,25.21,19.8,33.32,0,100.0,0.16,41.68,Stobart Group Ltd,0.0028862478777589135,0.0028862478777589135,0.0028862478777589135
142,XLON:WIZZ,275.0,2.18,0,0,127.0,10.77,1.87,1.78,0,100.0,21.08,14.98,14.69,14.12,14.33,25.07,24.54,58.22,-29.84,100.0,0.03,56.55,Wizz Air Holdings plc,0,0,0
171,CRH,2886.0,3.55,0.67,31.1,843.0,21.74,1.35,0.92,0,100.0,32.65,8.22,7.46,11.4,8.57,19.98,13.4,7.05,3.15,100.0,0.55,26.5,CRH plc,0.021543408360128618,0.021543408360128618,0.021543408360128618
175,FERG,1214.0,5.07,1.51,29.8,239.0,15.03,1.52,0.83,0,100.0,29.07,6.71,7.71,5.88,10.42,28.84,16.96,24.76,0,100.0,0.34,62.96,Ferguson plc,0.05067114093959731,0.05067114093959731,0.05067114093959731
180,GLEN,6103.0,0.42,0.14,32.4,14436.0,2.54,1.08,0.39,0,100.0,4.23,3.5,3.64,2.86,4.81,13.14,9.11,5.79,0,100.0,0.51,41.9,Glencore plc,0.004320987654320988,0.004320987654320988,0.004320987654320988
184,IMB,702.0,21.05,2.5,11.9,33.0,1.75,3.21,2.71,0,100.0,36.24,1.19,7.12,5.8,5.99,9.67,8.59,121.89,0,100.0,0.01,33.83,Imperial Brands Group,0.21008403361344538,0.21008403361344538,0.21008403361344538
200,MNDI,673.0,1.39,0.61,44.0,485.0,7.72,1.39,0.81,0,100.0,44.84,15.81,12.65,9.29,8.94,20.07,13.44,14.67,0,100.0,0.69,22.42,Mondi Plc,0.013863636363636363,0.013863636363636363,0.013863636363636363
216,SVT,2.0,0.96,0.16,16.7,2.0,11.12,4.32,2.08,0,100.0,26.89,7.28,7.1,4.92,5.99,8.01,7.35,36.29,500.0,100.0,0.1,32.71,Severn Trent Plc,0.009580838323353293,0.009580838323353293,0.009580838323353293
217,XLON:SHP,4822.0,5.28,0.35,6.6,913.0,35.86,1.55,0.52,0,100.0,70.98,25.63,16.72,31.06,7.23,14.18,8.64,5.74,157.69,100.0,0.45,41.79,Shire plc,0.05303030303030303,0.05303030303030303,0.05303030303030303
234,XLON:AGR,71.0,0.03,0.03,67.8,1964.0,0.52,1.3,0.98,0,100.0,96.05,86.23,85.99,85.99,4.54,6.94,6.03,4.39,0,100.0,0.39,38.48,Assura plc,0,0.0004424778761061947,0.0004424778761061947
242,XLON:CARD,62.0,0.18,0.09,53.8,341.0,0.64,1.42,0.51,0,100.0,28.78,18.68,17.91,14.38,13.23,26.21,16.3,26.53,0,100.0,0.73,34.8,Card Factory plc,0,0.0016728624535315986,0.0016728624535315986
253,XLON:CRST,167.0,0.65,0.33,51.1,259.0,3.21,3.73,0.55,0,100.0,25.18,19.38,18.74,15.26,11.24,21.48,18.24,16.82,0,100.0,0.22,21.41,Crest Nicholson Holdings plc,0,0.006457925636007828,0.006457925636007828
275,XLON:GFTU,139.0,0.58,0.15,26.5,238.0,5.16,1.45,0.95,0,100.0,0,70.55,5.95,4.91,6.15,11.81,9.61,35.52,0,100.0,0.23,30.57,Grafton Group,0,0.005660377358490566,0.005660377358490566
284,XLON:HSTN,85.0,0.14,0.06,41.5,578.0,1.06,2.52,1.87,0,100.0,90.07,20.04,154.26,150.89,7.39,11.11,8.61,11.74,0,100.0,0.59,38.95,Hansteen Holdings,0,0.0014457831325301205,0.0014457831325301205
308,XLON:JD.,251.0,0.26,0.02,6.3,973.0,0.88,1.22,0.44,0,100.0,48.7,9.05,8.62,6.89,13.96,33.78,27.28,90.63,0,100.0,0.16,43.0,JD Sports Fashion plc,0,0.0031746031746031746,0.0031746031746031746
320,XLON:PETS,63.0,0.13,0.07,60.0,503.0,1.81,1.05,0.64,0,100.0,51.68,9.88,8.85,6.99,4.72,7.02,6.04,17.04,0,100.0,0.21,24.79,Pets At Home Group PLC,0,0.0011666666666666668,0.0011666666666666668
322,XLON:PTEC,271.0,0.81,0.36,44.4,350.0,3.91,1.03,1.03,0,100.0,0,15.76,36.43,32.96,9.51,21.82,13.73,13.26,0,100.0,0.93,23.39,Playtech plc,0,0.008108108108108109,0.008108108108108109
342,XLON:SHB,322.0,1.13,0.16,14.1,288.0,9.78,5.28,5.07,0,100.0,77.19,65.19,274.81,274.81,8.73,11.8,9.74,11.42,0,100.0,0.32,26.53,Shaftesbury,0,0.011347517730496455,0.011347517730496455
344,XLON:STOB,100.0,0.28,0.17,58.9,357.0,1.15,1.57,1.02,0,100.0,27.02,-8.15,41.58,41.33,15.15,25.21,19.8,33.32,0,100.0,0.16,41.68,Stobart Group Ltd,0,0.0028862478777589135,0.0028862478777589135
366,CRH,2886.0,3.55,0.67,31.1,843.0,21.74,1.35,0.92,0,100.0,32.65,8.22,7.46,11.4,8.57,19.98,13.4,7.05,3.15,100.0,0.55,26.5,CRH plc,0,0.021543408360128618,0.021543408360128618
373,FERG,1214.0,5.07,1.51,29.8,239.0,15.03,1.52,0.83,0,100.0,29.07,6.71,7.71,5.88,10.42,28.84,16.96,24.76,0,100.0,0.34,62.96,Ferguson plc,0,0.05067114093959731,0.05067114093959731
378,GLEN,6103.0,0.42,0.14,32.4,14436.0,2.54,1.08,0.39,0,100.0,4.23,3.5,3.64,2.86,4.81,13.14,9.11,5.79,0,100.0,0.51,41.9,Glencore plc,0,0.004320987654320988,0.004320987654320988
394,MNDI,673.0,1.39,0.61,44.0,485.0,7.72,1.39,0.81,0,100.0,44.84,15.81,12.65,9.29,8.94,20.07,13.44,14.67,0,100.0,0.69,22.42,Mondi Plc,0,0.013863636363636363,0.013863636363636363
408,SVT,2.0,0.96,0.16,16.7,2.0,11.12,4.32,2.08,0,100.0,26.89,7.28,7.1,4.92,5.99,8.01,7.35,36.29,500.0,100.0,0.1,32.71,Severn Trent Plc,0,0.009580838323353293,0.009580838323353293
409,XLON:SHP,4822.0,5.28,0.35,6.6,913.0,35.86,1.55,0.52,0,100.0,70.98,25.63,16.72,31.06,7.23,14.18,8.64,5.74,157.69,100.0,0.45,41.79,Shire plc,0,0.05303030303030303,0.05303030303030303
433,XLON:AGR,71.0,0.03,0.03,67.8,1964.0,0.52,1.3,0.98,0,100.0,96.05,86.23,85.99,85.99,4.54,6.94,6.03,4.39,0,100.0,0.39,38.48,Assura plc,0,0,0.0004424778761061947
449,XLON:CNE,-308.0,-0.54,0,0,589.0,2.57,3.21,2.95,0,100.0,17.18,-51.63,-207.03,-150.46,-10.74,-14.38,-10.71,-45.62,0,100.0,0.1,29.37,Cairn Energy plc,0,0,0
452,XLON:CARD,62.0,0.18,0.09,53.8,341.0,0.64,1.42,0.51,0,100.0,28.78,18.68,17.91,14.38,13.23,26.21,16.3,26.53,0,100.0,0.73,34.8,Card Factory plc,0,0,0.0016728624535315986
463,XLON:CRST,167.0,0.65,0.33,51.1,259.0,3.21,3.73,0.55,0,100.0,25.18,19.38,18.74,15.26,11.24,21.48,18.24,16.82,0,100.0,0.22,21.41,Crest Nicholson Holdings plc,0,0,0.006457925636007828
490,XLON:GFTU,139.0,0.58,0.15,26.5,238.0,5.16,1.45,0.95,0,100.0,0,70.55,5.95,4.91,6.15,11.81,9.61,35.52,0,100.0,0.23,30.57,Grafton Group,0,0,0.005660377358490566
499,XLON:HSTN,85.0,0.14,0.06,41.5,578.0,1.06,2.52,1.87,0,100.0,90.07,20.04,154.26,150.89,7.39,11.11,8.61,11.74,0,100.0,0.59,38.95,Hansteen Holdings,0,0,0.0014457831325301205
523,XLON:JD.,251.0,0.26,0.02,6.3,973.0,0.88,1.22,0.44,0,100.0,48.7,9.05,8.62,6.89,13.96,33.78,27.28,90.63,0,100.0,0.16,43.0,JD Sports Fashion plc,0,0,0.0031746031746031746
541,XLON:NRR,46.0,0.16,0.21,129.6,286.0,2.94,3.68,3.68,0,100.0,80.98,63.75,46.42,45.24,3.64,5.8,4.92,4.2,0,100.0,0.51,98.13,NewRiver REIT plc,0,0,0.0016203703703703703
578,XLON:WIZZ,275.0,2.18,0,0,127.0,10.77,1.87,1.78,0,100.0,21.08,14.98,14.69,14.12,14.33,25.07,24.54,58.22,-29.84,100.0,0.03,56.55,Wizz Air Holdings plc,0,0,0
607,CRH,2886.0,3.55,0.67,31.1,843.0,21.74,1.35,0.92,0,100.0,32.65,8.22,7.46,11.4,8.57,19.98,13.4,7.05,3.15,100.0,0.55,26.5,CRH plc,0,0,0.021543408360128618
614,FERG,1214.0,5.07,1.51,29.8,239.0,15.03,1.52,0.83,0,100.0,29.07,6.71,7.71,5.88,10.42,28.84,16.96,24.76,0,100.0,0.34,62.96,Ferguson plc,0,0,0.05067114093959731
619,GLEN,6103.0,0.42,0.14,32.4,14436.0,2.54,1.08,0.39,0,100.0,4.23,3.5,3.64,2.86,4.81,13.14,9.11,5.79,0,100.0,0.51,41.9,Glencore plc,0,0,0.004320987654320988
623,IMB,702.0,21.05,2.5,11.9,33.0,1.75,3.21,2.71,0,100.0,36.24,1.19,7.12,5.8,5.99,9.67,8.59,121.89,0,100.0,0.01,33.83,Imperial Brands Group,0,0,0.21008403361344538
648,SVT,2.0,0.96,0.16,16.7,2.0,11.12,4.32,2.08,0,100.0,26.89,7.28,7.1,4.92,5.99,8.01,7.35,36.29,500.0,100.0,0.1,32.71,Severn Trent Plc,0,0,0.009580838323353293
649,XLON:SHP,4822.0,5.28,0.35,6.6,913.0,35.86,1.55,0.52,0,100.0,70.98,25.63,16.72,31.06,7.23,14.18,8.64,5.74,157.69,100.0,0.45,41.79,Shire plc,0,0,0.05303030303030303
